learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
100.0,2.490080243,1.5323597023195054E-5,100.0,100.0,?,?,?,100.0,2.3787552E7
200.0,6.082277974,3.8932300604166775E-5,200.0,98.0,59.01639344262287,0.0,33.33333333333333,200.0,2.5404712E7
300.0,9.58626034,6.197393165951365E-5,300.0,98.66666666666667,59.3495934959351,0.0,33.33333333333352,300.0,2.541872E7
400.0,13.084160689,8.4981707242689E-5,400.0,99.0,59.51417004048588,0.0,33.33333333333333,400.0,2.542536E7
500.0,16.602602336,1.0812927009405882E-4,500.0,98.8,49.46091644204845,0.0,25.0,500.0,2.543064E7
600.0,20.435403544,1.3340710730074638E-4,600.0,98.16666666666667,41.17647058823559,-37.50000000000011,-9.999999999999535,600.0,2.5493296E7
700.0,23.78768122,1.5552844749577418E-4,700.0,97.57142857142857,52.85261489698898,-41.66666666666656,22.727272727272968,700.0,2.5507848E7
800.0,27.053397973,1.77117146349233E-4,800.0,96.375,85.01950047782628,-123.07692307692328,76.22950819672131,800.0,2.5553496E7
900.0,30.356868612,1.9897032267251165E-4,900.0,96.0,87.95744965544925,-28.571428571428775,82.08955223880596,900.0,2.5570928E7
1000.0,33.679106314,2.2095588431190902E-4,1000.0,95.3,87.22159387506524,26.562499999999872,81.71206225680933,1000.0,2.5580512E7
1100.0,37.10050382,2.4360632962007326E-4,1100.0,90.36363636363637,75.07215392838056,-10.416666666666606,67.3846153846154,1100.0,2.5590312E7
1200.0,40.515688176,2.662220531868582E-4,1200.0,89.0,71.4426852529594,-12.820512820512771,63.23119777158775,1200.0,2.5597568E7
1300.0,43.909047593,2.8869748444381826E-4,1300.0,86.0,64.6326187109292,-45.60000000000003,56.56324582338902,1300.0,2.5602392E7
1400.0,47.268817207,3.1095893549276633E-4,1400.0,83.78571428571429,60.32796217050239,-56.55172413793109,52.51046025104602,1400.0,2.5612168E7
1500.0,50.628741115,3.332259774687538E-4,1500.0,81.33333333333333,55.139228608354784,-56.424581005586624,47.66355140186917,1500.0,2.5617424E7
1600.0,54.009466133,3.5563473573175223E-4,1600.0,79.0625,50.49194016175097,-50.224215246636724,43.602693602693606,1600.0,2.562184E7
1700.0,57.364502527,3.778762263990536E-4,1700.0,77.47058823529412,47.89432575529619,-59.5833333333333,41.347626339969366,1700.0,2.5625304E7
1800.0,60.722574048,4.001475050753338E-4,1800.0,77.16666666666666,47.65072176620434,-44.71830985915495,41.28571428571426,1800.0,2.5636432E7
