learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
10000.0,0.931351335,1.0639965884387493E-9,10000.0,88.01,69.32901712366858,71.72836595142655,60.179342411159084,10000.0,4416.0
20000.0,1.377730227,1.5739498148858547E-9,20000.0,88.14,69.44600860470985,71.75854268365282,60.19466353415002,20000.0,4416.0
30000.0,1.802867884,2.0596365795532863E-9,30000.0,88.23,69.64083151965508,71.89812972542776,60.374817641117716,30000.0,4416.0
40000.0,2.189344494,2.5011560997366907E-9,40000.0,88.34,69.8700092454626,72.07854406130268,60.594795539033456,40000.0,4416.0
50000.0,2.658364367,3.036974889089664E-9,50000.0,88.294,69.68231742966088,71.83755954385795,60.334779072919474,50000.0,4416.0
60000.0,3.052408091,3.4871392494936784E-9,60000.0,83.17666666666666,61.295651098605155,60.73443031081028,47.077019871021854,60000.0,4416.0
70000.0,3.444158394,3.934683554470539E-9,70000.0,81.08,58.61454470015091,56.84447196063736,43.23918913127329,70000.0,4416.0
80000.0,3.817167771,4.3608178065717225E-9,80000.0,79.80375,57.120733786032964,54.68009312501753,41.54697731630548,80000.0,4416.0
90000.0,4.259349957,4.865976622253657E-9,90000.0,78.92555555555556,56.099592150004376,53.16211878009632,40.4732762137903,90000.0,4416.0
100000.0,4.625920046,5.2847544877727834E-9,100000.0,78.105,55.0117879553562,51.69012841445656,39.24468616460404,100000.0,4416.0
