learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
100.0,0.118618889,9.331730522770021E-9,100.0,100.0,?,?,?,100.0,304096.0
200.0,0.232872223,1.8958227272542816E-8,200.0,96.0,53.703703703703674,-100.0,-33.33333333333333,200.0,325688.0
300.0,0.30464505,2.500921191816115E-8,300.0,91.66666666666666,26.122931442080354,-525.0000000000014,-316.66666666666646,300.0,325888.0
400.0,0.336263001,2.7675168198647188E-8,400.0,91.5,20.671955202986478,-749.999999999999,-466.6666666666659,400.0,325928.0
500.0,0.365560396,3.014570282312731E-8,500.0,89.60000000000001,13.7244491637909,-766.6666666666657,-549.9999999999993,500.0,325960.0
600.0,0.395200585,3.264630945021908E-8,600.0,88.66666666666667,14.572864321608103,-750.0000000000013,-579.9999999999976,600.0,326112.0
700.0,0.424671109,3.513857947220405E-8,700.0,88.28571428571429,20.07352122089791,-583.3333333333337,-272.72727272727207,700.0,326896.0
800.0,0.453921442,3.761828199693312E-8,800.0,88.5,62.344466273739364,-607.6923076923082,24.590163934426222,800.0,327696.0
900.0,0.482434943,4.0036522648171E-8,900.0,88.55555555555556,69.44708115804461,-267.8571428571432,48.75621890547264,900.0,327832.0
1000.0,0.508050139,4.220943409191444E-8,1000.0,89.0,72.59195399434897,-71.87500000000013,57.19844357976655,1000.0,327904.0
1100.0,0.805103526,6.780717007165154E-8,1100.0,84.36363636363636,61.9660267363554,-79.16666666666666,47.076923076923066,1100.0,333096.0
1200.0,0.851822504,7.183352939522101E-8,1200.0,82.75,57.81937727544422,-76.92307692307685,42.33983286908079,1200.0,333136.0
1300.0,0.891148197,7.522271677569798E-8,1300.0,79.76923076923077,51.28102824246915,-110.4,37.23150357995227,1300.0,333136.0
1400.0,0.930845999,7.864479503603032E-8,1400.0,77.14285714285715,46.3066656439365,-120.68965517241384,33.05439330543934,1400.0,333216.0
