learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
100.0,0.502288482,1.0331147643866637E-7,100.0,56.00000000000001,3.0409872190392555,12.00000000000001,-4.76190476190474,100.0,795056.0
200.0,1.379374105,2.838497687761527E-7,200.0,51.0,0.9700889248181136,-2.0833333333333353,-5.37634408602151,200.0,795664.0
300.0,1.674359358,3.4457041379858635E-7,300.0,54.0,8.504243281471004,8.000000000000007,0.0,300.0,795680.0
400.0,1.985386817,4.085932343908027E-7,400.0,53.5,7.16014874341762,11.004784688995226,0.0,400.0,795680.0
500.0,2.304992571,4.743818368324348E-7,500.0,52.6,4.852903391572451,6.324110671936764,-1.2820512820512833,500.0,795680.0
600.0,2.643548904,5.440712830238003E-7,600.0,50.66666666666667,1.333333333333342,1.333333333333342,-5.338078291814927,600.0,795680.0
700.0,2.976416935,6.125898321516357E-7,700.0,50.28571428571429,1.027107846323878,3.064066852367692,-7.739938080495352,700.0,795680.0
800.0,3.30909437,6.81069148429893E-7,800.0,50.74999999999999,1.9802965469200726,2.4752475247524663,-6.19946091644206,800.0,795680.0
900.0,3.645134323,7.502406154505454E-7,900.0,50.44444444444445,1.3099663657284617,0.6681514476614853,-5.9382422802850385,900.0,795680.0
1000.0,3.986368043,8.204797705355991E-7,1000.0,50.0,0.4618569835961118,-1.2145748987854261,-6.609808102345421,1000.0,795664.0
1100.0,4.322294311,8.896278362964964E-7,1100.0,49.27272727272727,-0.7018614586511953,-4.104477611940291,-9.411764705882355,1100.0,795680.0
1200.0,4.617105893,9.503115120744003E-7,1200.0,48.5,-2.3786186617336567,-6.9204152249134925,-10.357142857142858,1200.0,795664.0
1300.0,4.864896521,1.0013174746086492E-6,1300.0,48.38461538461539,-2.836461378855031,-7.017543859649114,-9.28338762214983,1300.0,795680.0
1400.0,5.172507101,1.0646369546279603E-6,1400.0,48.285714285714285,-3.2766072778625706,-7.418397626112756,-7.738095238095238,1400.0,795680.0
1500.0,5.531317532,1.1384940796188433E-6,1500.0,48.46666666666667,-2.986840422357072,-7.063711911357348,-6.620689655172421,1500.0,795664.0
1600.0,5.869034819,1.2080108140769768E-6,1600.0,48.625,-2.787260381888436,-7.031250000000002,-6.476683937823823,1600.0,795680.0
1700.0,6.180329704,1.2720886824353123E-6,1700.0,48.294117647058826,-3.50344942232566,-7.326007326007311,-7.326007326007311,1700.0,795680.0
1800.0,6.509886084,1.3399255514358731E-6,1800.0,48.66666666666667,-2.768674091320252,-6.206896551724144,-6.4516129032258025,1800.0,795680.0
