learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
100.0,0.111731159,1.2158107587657868E-8,100.0,52.0,2.399349328995533,4.0000000000000036,-6.666666666666673,100.0,420624.0
200.0,0.493247892,5.4312696513421835E-8,200.0,53.0,5.213270142180103,5.0505050505050555,0.0,200.0,427104.0
300.0,0.585523288,6.451317408402347E-8,300.0,54.666666666666664,8.306364617044212,10.526315789473676,-0.7407407407407579,300.0,427304.0
400.0,0.642046869,7.076642159001902E-8,400.0,56.25,9.020015596568765,14.634146341463419,-1.1560693641618507,400.0,427640.0
500.0,0.68796427,7.584943521539576E-8,500.0,56.39999999999999,7.9625094992822705,13.147410358565725,-0.46082949308755794,500.0,427904.0
600.0,0.743294705,8.197629515316958E-8,600.0,56.49999999999999,7.512402551381997,12.70903010033443,0.3816793893129605,600.0,428032.0
700.0,0.784020661,8.648790782100003E-8,700.0,56.14285714285714,7.295567097475519,12.285714285714278,1.286173633440505,700.0,428216.0
800.0,0.839053366,9.258498855350952E-8,800.0,56.25,7.5052854122621735,13.151364764267987,2.2346368715083815,800.0,428256.0
900.0,0.874457672,9.651322490427021E-8,900.0,55.44444444444444,7.214109419991754,11.28318584070796,2.6699029126213403,900.0,428888.0
1000.0,0.919147002,1.0147583041227318E-7,1000.0,55.900000000000006,7.682646012141525,11.623246492985983,3.5010940919037234,1000.0,429248.0
1100.0,0.951735155,1.0509760693037467E-7,1100.0,54.63636363636364,7.163104733683793,9.272727272727277,3.6679536679536793,1100.0,429600.0
1200.0,0.992866586,1.0967124832653957E-7,1200.0,54.41666666666667,6.888862409995405,8.221476510067124,3.6971830985915637,1200.0,429824.0
1300.0,1.029481459,1.1374615335428259E-7,1300.0,54.46153846153846,6.615541426005921,9.062980030721961,3.583061889250816,1300.0,430192.0
1400.0,1.076869813,1.1902514953048071E-7,1400.0,54.785714285714285,6.597807757166925,10.719322990126937,3.6529680365296766,1400.0,430608.0
1500.0,1.11090992,1.2282153758622912E-7,1500.0,54.6,6.673805077529728,10.512483574244426,3.9492242595204625,1500.0,431104.0
1600.0,1.15058902,1.2724551120285566E-7,1600.0,55.1875,7.109913458050474,11.152416356877328,4.400000000000001,1600.0,430976.0
1700.0,1.18518088,1.3110314820144946E-7,1700.0,55.23529411764706,7.217751767861495,10.785463071512314,4.636591478696736,1700.0,431072.0
1800.0,1.218091321,1.3477456976992387E-7,1800.0,54.888888888888886,7.34084192028117,10.176991150442477,5.029239766081863,1800.0,431224.0
1900.0,1.25182694,1.3853874470470472E-7,1900.0,55.421052631578945,8.251598028774781,11.401673640167363,5.993340732519436,1900.0,431304.0
2000.0,1.284435153,1.4217908229451417E-7,2000.0,55.45,8.781916091648064,11.166500498504483,6.7015706806282775,2000.0,431536.0
2100.0,1.317089855,1.4582555600755122E-7,2100.0,55.047619047619044,8.365189496017775,10.266159695817482,6.442021803766106,2100.0,431648.0
2200.0,1.350513765,1.4956200665207163E-7,2200.0,55.22727272727273,8.372712911878818,11.261261261261252,6.457739791073119,2200.0,432120.0
2300.0,1.384304979,1.5334007759596114E-7,2300.0,55.173913043478265,8.566444621641756,10.967184801381695,6.781193490054256,2300.0,432184.0
2400.0,1.418771891,1.571935531739911E-7,2400.0,55.291666666666664,8.955276648400199,10.954356846473017,7.2601555747623,2400.0,432168.0
2500.0,1.453509689,1.610857259396484E-7,2500.0,54.559999999999995,7.7325335086848375,9.26517571884984,6.115702479338834,2500.0,433104.0
2600.0,1.487776927,1.6492524605232598E-7,2600.0,54.15384615384615,7.33919499430735,8.166409861325118,5.845181674565554,2600.0,433112.0
2700.0,1.522222705,1.6878655315591019E-7,2700.0,53.888888888888886,6.721077290390887,7.777777777777772,5.251141552511415,2700.0,433312.0
2800.0,1.555900647,1.7256318128535934E-7,2800.0,53.89285714285714,6.251491241355972,7.587687902648524,4.723247232472313,2800.0,433472.0
2900.0,1.591794097,1.7658818112523394E-7,2900.0,53.86206896551724,6.132929241907639,7.977991746905085,4.6329294369208815,2900.0,433464.0
3000.0,1.625729875,1.8039435496215807E-7,3000.0,53.733333333333334,5.720228173349799,7.896483078964835,4.209799861973771,3000.0,433544.0
3100.0,1.660123973,1.8425236021244895E-7,3100.0,53.677419354838705,5.573408847455118,7.830551989730415,4.074816299265192,3100.0,433592.0
3200.0,1.693087777,1.8794992858309088E-7,3200.0,53.78125,5.590220704402939,8.022388059701498,4.085603112840483,3200.0,433592.0
3300.0,1.727113117,1.917669925560657E-7,3300.0,53.72727272727273,5.50203882009475,7.956600361663649,4.0226272784412345,3300.0,433640.0
3400.0,1.763607988,1.958613979911721E-7,3400.0,53.529411764705884,5.390021359453094,7.6023391812865455,4.009720534629404,3400.0,433672.0
3500.0,1.801116954,2.0006973127613046E-7,3500.0,53.74285714285715,5.6047128844027965,7.801822323462424,4.201183431952677,3500.0,433688.0
3600.0,1.834554544,2.0382141332473186E-7,3600.0,53.61111111111111,5.572064912137418,7.376594564614532,4.243119266055045,3600.0,433704.0
3700.0,1.867755083,2.0754677320947037E-7,3700.0,53.648648648648646,5.744372142103407,7.8452444922084865,4.456824512534819,3700.0,433736.0
3800.0,1.903327605,2.1153836174114497E-7,3800.0,53.526315789473685,5.836593346766283,7.39381227058207,4.643628509719228,3800.0,433744.0
