learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
100.0,2.259513608,1.3904722988245287E-5,100.0,100.0,?,?,?,100.0,2.3787552E7
200.0,5.862177788,3.763466051297488E-5,200.0,96.5,57.16034271725822,-75.0,-16.666666666666664,200.0,2.5460984E7
300.0,8.955519893,5.80210181438206E-5,300.0,85.66666666666667,15.884194053208148,-975.0000000000019,-616.666666666666,300.0,2.5474992E7
400.0,12.077874448,7.860398165378494E-5,400.0,88.75,15.934989725387583,-1024.9999999999995,-649.9999999999997,400.0,2.548168E7
500.0,15.145127918,9.882790139573691E-5,500.0,89.8,14.002428166734084,-749.9999999999991,-537.4999999999993,500.0,2.548696E7
600.0,18.285606636,1.1953984406939047E-4,600.0,90.5,12.442396313364023,-612.5000000000011,-469.99999999999807,600.0,2.5493376E7
700.0,21.42598625,1.4026295545015646E-4,700.0,91.57142857142857,33.36130114883179,-391.6666666666672,-168.18181818181785,700.0,2.5507928E7
800.0,24.449832428,1.6025278121509454E-4,800.0,89.125,60.70194457619079,-569.2307692307699,28.68852459016391,800.0,2.5553576E7
900.0,27.51661896,1.8054030419501968E-4,900.0,88.55555555555556,67.30020318320352,-267.8571428571432,48.75621890547264,900.0,2.5571008E7
1000.0,30.583842978,2.0083832608634443E-4,1000.0,88.1,68.39779475031602,-85.93750000000014,53.69649805447471,1000.0,2.5580592E7
1100.0,33.697955544,2.2145453824658453E-4,1100.0,84.0909090909091,59.43097997892518,-82.29166666666661,46.15384615384615,1100.0,2.5590392E7
1200.0,36.797203483,2.4197816051830514E-4,1200.0,83.41666666666666,57.5744224223086,-70.08547008547009,44.56824512534818,1200.0,2.5597648E7
1300.0,39.925801401,2.627000465652741E-4,1300.0,81.15384615384616,53.006686772230715,-96.00000000000001,41.52744630071599,1300.0,2.5602472E7
1400.0,43.22159501,2.8453766809685867E-4,1400.0,79.42857142857143,49.972206781545296,-98.6206896551725,39.74895397489539,1400.0,2.5612248E7
1500.0,46.344208439,3.052320597973654E-4,1500.0,77.53333333333333,46.327323692425296,-88.26815642458108,37.00934579439252,1500.0,2.5617504E7
1600.0,49.620998193,3.2695196258581154E-4,1600.0,75.8125,43.1101964315246,-73.54260089686092,34.84848484848486,1600.0,2.562192E7
1700.0,52.852051844,3.4837160325030836E-4,1700.0,74.23529411764706,40.27997670870968,-82.49999999999996,32.92496171516079,1700.0,2.5625384E7
1800.0,56.02751307,3.694318463507236E-4,1800.0,73.66666666666667,39.26537585421413,-66.9014084507042,32.285714285714285,1800.0,2.5636512E7
1900.0,59.160877817,3.902156539097096E-4,1900.0,72.15789473684211,37.069390842222056,-75.16556291390728,31.119791666666675,1900.0,2.5639912E7
2000.0,62.345793919,4.1134423264593004E-4,2000.0,72.05,36.72576789336425,-67.36526946107779,30.816831683168328,2000.0,2.5643344E7
2100.0,65.510025417,4.323401617245259E-4,2100.0,70.57142857142857,34.78260869565218,-66.5768194070081,29.931972789115658,2100.0,2.5648928E7
2200.0,68.686038862,4.5341620775051877E-4,2200.0,69.04545454545455,32.6161070082487,-71.10552763819096,28.691099476439785,2200.0,2.5651288E7
