learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
10000.0,1.515142674,2.0162859297916296E-9,10000.0,80.87,56.439419642820546,57.63012181616832,47.16929025131178,10000.0,5144.0
20000.0,3.02402207,4.024236961805987E-9,20000.0,85.135,67.2384174416715,68.31841432225065,61.14741244119186,20000.0,5144.0
30000.0,4.473746778,5.953467509510617E-9,30000.0,87.63666666666666,73.0330633401793,74.05930899426492,68.18493738205522,30000.0,5144.0
40000.0,5.920541783,7.878799335966923E-9,40000.0,89.1925,76.57919631265639,77.32375157364666,72.45619624084102,40000.0,5144.0
50000.0,7.355147963,9.787910804585038E-9,50000.0,90.264,78.98981134639132,79.58396242241234,75.32191016931968,50000.0,5144.0
60000.0,8.860922539,1.1791730077268765E-8,60000.0,91.01666666666667,80.66316360841545,81.15384615384616,77.2937905468026,60000.0,5144.0
70000.0,10.298384989,1.3704642545694694E-8,70000.0,91.48285714285714,81.72930463639581,82.17744828410858,78.60705443324123,70000.0,5144.0
80000.0,11.746744039,1.5632055735167945E-8,80000.0,91.855,82.55805025544885,82.9406220546654,79.59860985002662,80000.0,5144.0
90000.0,13.182942202,1.754328574547751E-8,90000.0,92.17111111111112,83.26224229368907,83.6352657004831,80.4402742692169,90000.0,5144.0
100000.0,14.624792345,1.9462037164790347E-8,100000.0,92.46600000000001,83.91413294991322,84.28189935742301,81.20962713555308,100000.0,5144.0
