learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
10000.0,0.069249511,1.418859923258424E-10,10000.0,87.72,72.43923828338828,73.61976369495166,66.06797457861288,10000.0,7920.0
20000.0,0.134287423,2.7514279875904323E-10,20000.0,87.935,72.8329993694959,74.05097322292718,66.40211640211639,20000.0,7920.0
30000.0,0.202784974,4.1548809297382835E-10,30000.0,78.97,57.10162154646633,55.64226956338324,45.134359509522554,30000.0,7920.0
40000.0,0.269678123,5.525461124256253E-10,40000.0,78.19749999999999,56.141630197651835,54.59231490159324,44.66370558375634,40000.0,7920.0
50000.0,0.33653882,6.895376406610012E-10,50000.0,78.656,57.14117053455154,55.840609095046965,46.81815916679126,50000.0,7920.0
60000.0,0.403858112,8.274687886238098E-10,60000.0,75.73333333333333,51.538591635119566,48.746831878344125,36.91234455565666,60000.0,7920.0
70000.0,0.471205175,9.654568368569017E-10,70000.0,75.37285714285714,50.35809333947463,47.06604845395646,33.764936412187346,70000.0,7920.0
80000.0,0.539779357,1.1059591410681607E-9,80000.0,75.96625,50.72858266503844,47.65456970950968,33.649665263303206,80000.0,7920.0
90000.0,0.612086032,1.254108986258507E-9,90000.0,73.97777777777777,47.56154987339937,43.77760706740925,29.66122056703508,90000.0,7920.0
100000.0,0.68379236,1.4010287746787072E-9,100000.0,73.53,46.843315984347846,43.24492377623876,29.520462230742584,100000.0,7920.0
