learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
10000.0,0.44592154,5.934129784090652E-10,10000.0,80.71000000000001,55.99217322283666,57.27574750830566,46.72742336371169,10000.0,5144.0
20000.0,0.830005504,1.1045352019204033E-9,20000.0,84.685,66.2011689650681,67.35933503836317,59.97124934657606,20000.0,5144.0
30000.0,1.176945628,1.5662280197027656E-9,30000.0,87.17,71.96521361545783,73.08015107007974,66.98404529078744,30000.0,5144.0
40000.0,1.565087532,2.0827503731598455E-9,40000.0,88.7325,75.53954847157048,76.35858161980697,71.28384835935012,40000.0,5144.0
50000.0,1.926115001,2.5631900165706045E-9,50000.0,90.116,78.6700404384267,79.27361181009897,74.94677075940382,50000.0,5144.0
60000.0,2.27521456,3.0277565164698497E-9,60000.0,91.04166666666667,80.73500966729759,81.2062937062937,77.35698036902855,60000.0,5144.0
70000.0,2.665825666,3.547564776485993E-9,70000.0,91.64142857142858,82.10064764442994,82.50926700944638,79.00534644228354,70000.0,5144.0
80000.0,3.0199422,4.018807648370664E-9,80000.0,92.12875,83.18191701449066,83.5139805215206,80.28429193149442,80000.0,5144.0
90000.0,3.381760696,4.5002999560866094E-9,90000.0,92.52,84.04972093816863,84.36454849498328,81.31193959414819,90000.0,5144.0
100000.0,3.765625544,5.01113058956133E-9,100000.0,92.879,84.84010982411169,85.14353667695903,82.23968075819927,100000.0,5144.0
