learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
100.0,2.951100158,1.8161013979492983E-5,100.0,100.0,?,?,?,100.0,2.3788032E7
200.0,6.984600833,4.467055720851799E-5,200.0,98.0,59.01639344262287,0.0,33.33333333333333,200.0,2.5405192E7
300.0,10.934447551,7.064461184675888E-5,300.0,98.66666666666667,59.3495934959351,0.0,33.33333333333352,300.0,2.54192E7
400.0,14.737061272,9.565714110225172E-5,400.0,99.0,59.51417004048588,0.0,33.33333333333333,400.0,2.5425984E7
500.0,18.514685424,1.2051045597091467E-4,500.0,98.8,49.46091644204845,0.0,25.0,500.0,2.5431264E7
600.0,22.731848294,1.4832390803646352E-4,600.0,98.66666666666667,42.3076923076929,0.0,20.0000000000004,600.0,2.5493936E7
700.0,26.457224621,1.7290781265150713E-4,700.0,97.42857142857143,34.83657426561882,-50.0,18.181818181818375,700.0,2.5508392E7
800.0,30.197896775,1.9763682926363636E-4,800.0,94.75,76.53500195541652,-223.0769230769233,65.57377049180327,800.0,2.555404E7
900.0,33.9245316,2.222898531179774E-4,900.0,94.11111111111111,81.48234417217927,-89.28571428571439,73.63184079601992,900.0,2.5571472E7
1000.0,37.550118402,2.4628339735060096E-4,1000.0,93.4,81.4428467797716,-3.1250000000000053,74.31906614785994,1000.0,2.5581056E7
1100.0,41.471271244,2.722427771572226E-4,1100.0,88.81818181818181,70.18510356985456,-28.12499999999999,62.153846153846146,1100.0,2.5590744E7
1200.0,45.110999068,2.963458588489099E-4,1200.0,87.58333333333333,66.75368721690431,-27.350427350427292,58.495821727019504,1200.0,2.5598E7
1300.0,48.872849447,3.212623577624095E-4,1300.0,84.23076923076923,58.94391106619506,-64.00000000000001,51.07398568019092,1300.0,2.5602824E7
1400.0,52.597944169,3.4594482770695603E-4,1400.0,81.64285714285714,53.646206409655186,-77.24137931034493,46.234309623430946,1400.0,2.56126E7
1500.0,56.240110042,3.7008276363477367E-4,1500.0,79.26666666666667,48.68777086037354,-73.74301675977662,41.86915887850466,1500.0,2.5617856E7
1600.0,60.040535094,3.952738971674362E-4,1600.0,77.0,44.10480349344979,-65.02242152466363,38.04713804713805,1600.0,2.5622288E7
1700.0,63.832229652,4.204105584701116E-4,1700.0,74.88235294117646,40.05602148371051,-77.91666666666663,34.609494640122506,1700.0,2.5625752E7
1800.0,67.707942689,4.4611536939473384E-4,1800.0,73.83333333333333,37.89920890711982,-65.84507042253523,32.714285714285694,1800.0,2.563688E7
1900.0,71.592072802,4.7187942112996724E-4,1900.0,72.21052631578947,35.64841661235611,-74.83443708609276,31.24999999999999,1900.0,2.564028E7
2000.0,75.353920608,4.968356949051259E-4,2000.0,71.55,33.98704336204337,-70.3592814371257,29.57920792079209,2000.0,2.5643712E7
2100.0,79.160127143,5.220917449451786E-4,2100.0,70.04761904761905,32.307361170899696,-69.54177897574127,28.684807256235835,2100.0,2.5649296E7
2200.0,82.944170753,5.472030433771102E-4,2200.0,68.5909090909091,30.594616311771805,-73.61809045226131,27.643979057591622,2200.0,2.5651656E7
2300.0,86.668702704,5.719220988772536E-4,2300.0,68.04347826086956,30.248390823568233,-80.5896805896806,27.58620689655172,2300.0,2.565444E7
2400.0,90.383244164,5.965799231071143E-4,2400.0,67.83333333333333,30.244325574671095,-79.11832946635732,27.71535580524344,2400.0,2.565972E7
2500.0,94.050845737,6.209286867697486E-4,2500.0,67.75999999999999,30.354125939095972,-75.59912854030503,27.906976744186046,2500.0,2.5662392E7
2600.0,97.951549074,6.468288195123769E-4,2600.0,67.1923076923077,31.475359184304047,-85.838779956427,29.967159277504113,2600.0,2.5666192E7
2700.0,101.70146815,6.717321116143243E-4,2700.0,67.14814814814815,33.29013956452657,-93.2461873638344,32.70106221547799,2700.0,2.5670672E7
2800.0,105.583542403,6.975164797221586E-4,2800.0,67.60714285714286,35.70378982056,-97.60348583877997,34.370477568740945,2800.0,2.5674088E7
2900.0,109.378631942,7.227293478290292E-4,2900.0,67.41379310344827,36.50535481933739,-105.88235294117653,31.620839363241664,2900.0,2.5680448E7
3000.0,113.182096987,7.480015665889847E-4,3000.0,67.03333333333333,36.756564570545734,-115.4684095860566,28.437047756874094,3000.0,2.5684216E7
3100.0,117.095874983,7.740100511057541E-4,3100.0,67.58064516129032,38.502650574251604,-118.95424836601308,27.279305354558602,3100.0,2.5687464E7
3200.0,120.871570141,7.991023156489392E-4,3200.0,67.28125,38.48982835019674,-126.13390928725705,24.567723342939484,3200.0,2.5688888E7
3300.0,124.642033809,8.241622243450554E-4,3300.0,67.63636363636364,39.214758995936286,-125.79281183932349,24.84166080225195,3300.0,2.569136E7
3400.0,128.422456771,8.492892885761149E-4,3400.0,67.91176470588235,40.005964792199435,-128.72117400419293,23.54590049053958,3400.0,2.5692344E7
3500.0,132.122522473,8.738831745904955E-4,3500.0,68.17142857142858,40.41061806675477,-129.21810699588468,24.32065217391305,3500.0,2.5693312E7
3600.0,136.095337289,9.002915776188639E-4,3600.0,68.75,41.35840008340139,-128.19472616632862,25.742574257425733,3600.0,2.5694856E7
3700.0,139.849278491,9.252475531075547E-4,3700.0,69.5945945945946,42.783756827461374,-126.35814889336024,27.9308135810378,3700.0,2.5697416E7
3800.0,143.701365863,9.508572421146723E-4,3800.0,70.1842105263158,43.92097304028198,-118.72586872586876,28.51735015772872,3800.0,2.5698664E7
