learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
100.0,0.114641118,9.018799864202739E-9,100.0,100.0,?,?,?,100.0,304096.0
200.0,0.238916804,1.9489737083021964E-8,200.0,96.0,53.703703703703674,-100.0,-33.33333333333333,200.0,325688.0
300.0,0.326635075,2.6885041589575508E-8,300.0,91.66666666666666,26.122931442080354,-525.0000000000014,-316.66666666666646,300.0,325888.0
400.0,0.363905838,3.0027630579556444E-8,400.0,91.5,20.671955202986478,-749.999999999999,-466.6666666666659,400.0,325928.0
500.0,0.394061253,3.2570518671588766E-8,500.0,89.60000000000001,13.7244491637909,-766.6666666666657,-549.9999999999993,500.0,325960.0
600.0,0.683497515,5.7034452336645785E-8,600.0,91.0,15.800415800415943,-575.000000000001,-439.9999999999982,600.0,326720.0
700.0,0.734481114,6.135406422349727E-8,700.0,90.28571428571428,10.941475826972056,-466.6666666666675,-209.0909090909088,700.0,327504.0
800.0,0.779675063,6.519249837468894E-8,800.0,86.5,47.06141855791382,-730.7692307692315,11.47540983606555,800.0,328304.0
900.0,0.824566439,6.900681367735895E-8,900.0,84.88888888888889,53.99499357283,-385.714285714286,32.33830845771147,900.0,328440.0
1000.0,0.862230185,7.220771569262775E-8,1000.0,84.8,58.17672534765597,-137.50000000000026,40.856031128404666,1000.0,328512.0
1100.0,0.905285148,7.586670812896762E-8,1100.0,80.9090909090909,49.94040524433849,-118.75,35.38461538461537,1100.0,328504.0
1200.0,0.930089275,7.7974924182124E-8,1200.0,80.41666666666667,48.578430657466704,-100.85470085470077,34.540389972144865,1200.0,328544.0
1300.0,0.953556465,7.996950785283619E-8,1300.0,78.07692307692308,44.03729034752767,-128.00000000000003,31.980906921241047,1300.0,328544.0
1400.0,0.977510723,8.200598541637467E-8,1400.0,76.78571428571429,42.88425714386138,-124.13793103448279,32.00836820083683,1400.0,328624.0
1500.0,1.000896396,8.399417297525537E-8,1500.0,74.86666666666667,39.2914653784219,-110.61452513966485,29.53271028037385,1500.0,328632.0
1600.0,1.02922598,8.64029718194074E-8,1600.0,74.0625,38.76233514709949,-86.09865470852016,30.134680134680124,1600.0,328672.0
1700.0,1.052968256,8.842186991164253E-8,1700.0,74.1764705882353,40.426014266464875,-82.91666666666656,32.771822358346114,1700.0,328696.0
1800.0,1.076863991,9.04539655838948E-8,1800.0,74.66666666666667,42.22972972972974,-60.5633802816901,34.85714285714286,1800.0,328720.0
1900.0,1.100643996,9.247631799594809E-8,1900.0,75.05263157894737,44.634338267840455,-56.95364238410596,38.28125000000001,1900.0,328736.0
2000.0,1.124075729,9.446914886993666E-8,2000.0,75.55,45.91856596828991,-46.40718562874252,39.48019801980197,2000.0,328752.0
2100.0,1.152544636,9.689020646164193E-8,2100.0,76.19047619047619,48.623099054665026,-34.77088948787067,43.310657596371875,2100.0,328728.0
2200.0,1.176582113,9.893440563571949E-8,2200.0,76.63636363636364,50.50272042441246,-29.145728643216085,46.17801047120418,2200.0,328728.0
2300.0,1.200280984,1.0094985806854233E-7,2300.0,77.21739130434783,52.16416281331243,-28.74692874692873,48.3743842364532,2300.0,328736.0
2400.0,1.224801593,1.0303519458365935E-7,2400.0,77.125,52.185613879236,-27.378190255220435,48.59550561797752,2400.0,328736.0
2500.0,1.247925544,1.0500180124045865E-7,2500.0,77.60000000000001,53.347640057049176,-22.004357298474943,49.91055456171736,2500.0,328744.0
2600.0,1.276609108,1.0744141054731066E-7,2600.0,77.76923076923077,54.57304465794965,-25.925925925925934,52.545155993431855,2600.0,328768.0
2700.0,1.300507803,1.0947415362526349E-7,2700.0,78.37037037037037,56.43938975364276,-27.23311546840957,55.69044006069802,2700.0,328784.0
2800.0,1.324465151,1.1151188553125698E-7,2800.0,78.78571428571428,57.708917742929614,-29.411764705882387,57.01881331403762,2800.0,328784.0
2900.0,1.349809181,1.1366772132746665E-7,2900.0,78.93103448275862,58.2950467159497,-33.11546840958607,55.788712011577424,2900.0,328808.0
3000.0,1.375785229,1.1587737214550994E-7,3000.0,79.13333333333334,58.883379427152214,-36.38344226579518,54.70332850940666,3000.0,328816.0
3100.0,1.405247583,1.183835243791445E-7,3100.0,79.61290322580645,59.9043204772843,-37.69063180827885,54.26917510853835,3100.0,328808.0
3200.0,1.428724888,1.2038066837667588E-7,3200.0,79.65625,60.017749416925504,-40.60475161987047,53.0979827089337,3200.0,328824.0
3300.0,1.45201944,1.2236226612403157E-7,3300.0,79.78787878787878,60.27084629902113,-41.01479915433408,53.06122448979592,3300.0,328824.0
3400.0,1.475324464,1.243447546930528E-7,3400.0,80.02941176470588,60.668154118957105,-42.348008385744265,52.4176594253679,3400.0,328824.0
3500.0,1.499656463,1.2641460494847137E-7,3500.0,80.2,60.97041185508253,-42.59259259259252,52.92119565217392,3500.0,328824.0
3600.0,1.527015911,1.2874199121997792E-7,3600.0,80.30555555555556,61.1645167474598,-43.81338742393513,53.20132013201319,3600.0,328824.0
3700.0,1.550207242,1.307148082661173E-7,3700.0,80.56756756756756,61.653222784065676,-44.66800804828979,53.939782190903266,3700.0,328824.0
3800.0,1.573776532,1.3271982593114587E-7,3800.0,80.86842105263158,62.1921077769901,-40.34749034749039,54.132492113564666,3800.0,328832.0
3900.0,1.597312662,1.3472202270569484E-7,3900.0,80.74358974358974,61.987810765772544,-40.373831775701014,54.123396456933406,3900.0,328832.0
4000.0,1.620921307,1.367303882641138E-7,4000.0,80.77499999999999,61.99150665865307,-43.738317757009334,53.02382406841784,4000.0,328832.0
4100.0,1.648318347,1.390609156733627E-7,4100.0,79.92682926829269,60.39299241312705,-53.258845437616344,50.03035822707955,4100.0,328816.0
4200.0,1.671803011,1.410586370749813E-7,4200.0,79.83333333333333,60.185394103489784,-54.84460694698351,49.22062350119904,4200.0,328816.0
4300.0,1.69567455,1.4308926797308027E-7,4300.0,79.69767441860465,59.85803438142939,-59.3065693430657,47.72455089820358,4300.0,328816.0
4400.0,1.718926937,1.4506727887021376E-7,4400.0,79.68181818181819,59.80491856347341,-60.21505376344081,47.65807962529276,4400.0,328824.0
4500.0,1.74226541,1.4705275774976236E-7,4500.0,80.0,60.37055585139017,-60.42780748663093,48.30557151062608,4500.0,328848.0
4600.0,1.770478993,1.4945286111769367E-7,4600.0,80.15217391304348,60.55996991897129,-62.45551601423489,47.738981110475095,4600.0,328832.0
4700.0,1.794931077,1.5153297725045637E-7,4700.0,80.4468085106383,61.11482420691995,-62.65486725663717,48.63051984348799,4700.0,328832.0
