learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
1000.0,83.873136905,6.194967619033387E-4,1000.0,86.6,67.01148689568244,-109.3750000000002,47.85992217898832,1000.0,2.8550816E7
2000.0,170.117762056,0.0012579097064600309,2000.0,76.44999999999999,49.76535836177474,-41.017964071856284,41.7079207920792,2000.0,2.8613568E7
3000.0,256.597880067,0.0018989727420860643,3000.0,81.66666666666667,63.34486748169908,-19.82570806100217,60.202604920405214,3000.0,2.8654104E7
4000.0,342.79797874,0.0025383382484082647,4000.0,82.8,64.4615341304866,-28.598130841121495,57.971899816737924,4000.0,2.8671064E7
5000.0,429.292738995,0.003180717068387142,5000.0,84.2,65.83843464961735,-33.671742808798705,57.04187058183795,5000.0,2.8708056E7
6000.0,516.044618148,0.003825417686471724,6000.0,85.46666666666667,66.77053415223135,-32.724505327244984,56.11474584801209,6000.0,2.8726424E7
7000.0,602.72310863,0.004469933846523345,7000.0,85.71428571428571,66.76040548886373,-33.51134846461956,56.121105748135136,7000.0,2.874252E7
8000.0,689.146750446,0.005112755530948478,8000.0,86.96249999999999,67.67700057440727,-37.417654808959114,55.408294142796066,8000.0,2.8751488E7
9000.0,775.53963956,0.005755728960572981,9000.0,88.36666666666667,69.02050347550302,-36.86274509803922,55.46575925138241,9000.0,2.8768512E7
9324.0,804.097377466,0.005968303697349349,9324.0,88.44916344916345,68.84284288284563,-37.72378516624041,54.88060326770003,9324.0,2.8773336E7
