learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
1000.0,31.739839194,2.3438856241352166E-4,1000.0,82.8,46.68485167849724,-168.75000000000028,33.07392996108948,1000.0,2.8545264E7
2000.0,65.027036908,4.8074425661407435E-4,2000.0,70.25,33.66008991008992,-78.14371257485026,26.361386138613867,2000.0,2.8608016E7
3000.0,96.828251766,7.164358087479391E-4,3000.0,76.53333333333333,53.60199652014973,-53.37690631808278,49.059334298118664,3000.0,2.8648552E7
4000.0,129.31137061,9.573128556440028E-4,4000.0,78.10000000000001,55.49317600137179,-63.73831775700928,46.48747709224191,4000.0,2.8664216E7
5000.0,161.167829968,0.0011938478002184302,5000.0,80.10000000000001,57.741932743843925,-68.35871404399323,45.89450788471997,5000.0,2.8701208E7
6000.0,194.027358721,0.0014379867005502645,6000.0,81.88333333333333,59.295056789699366,-65.44901065449007,45.29441368897836,6000.0,2.8719576E7
7000.0,226.551834831,0.0016797716686192937,7000.0,82.0,58.45533350145891,-68.22429906542064,44.71259324265028,7000.0,2.8735672E7
8000.0,259.036273131,0.0019213343628620642,8000.0,83.775,60.12848273901965,-71.01449275362312,44.506199230440366,8000.0,2.874464E7
9000.0,291.431608742,0.002162377139415546,9000.0,85.4888888888889,61.68723497811375,-70.71895424836605,44.449170565716734,9000.0,2.8761664E7
9324.0,302.672867279,0.0022460335851844943,9324.0,85.73573573573574,61.80940748057553,-70.07672634271093,44.28152492668623,9324.0,2.8766488E7
