learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
100.0,0.5332633,1.096824251955582E-7,100.0,33.0,0.0,-42.55319148936171,-179.16666666666669,100.0,795056.0
200.0,0.980524127,2.0167572794174568E-7,200.0,41.5,0.0,-17.000000000000004,-58.10810810810811,200.0,795056.0
300.0,1.317517872,2.709891257085403E-7,300.0,38.666666666666664,0.0,-26.027397260273965,-71.96261682242991,300.0,795056.0
400.0,1.641060773,3.3753593295457877E-7,400.0,38.0,0.0,-31.914893617021285,-73.4265734265734,400.0,795056.0
500.0,1.951485475,4.0138456862099057E-7,500.0,37.4,0.0,-28.80658436213992,-75.84269662921349,500.0,795056.0
600.0,2.179174414,4.482159838331822E-7,600.0,36.333333333333336,0.0,-32.63888888888889,-82.77511961722486,600.0,795056.0
700.0,2.453526798,5.046452090120068E-7,700.0,35.85714285714286,0.0,-34.029850746268664,-85.5371900826446,700.0,795056.0
800.0,2.70232141,5.558176718830649E-7,800.0,36.875,0.0,-32.89473684210527,-76.57342657342654,800.0,795056.0
900.0,2.9332404,6.03313449010253E-7,900.0,36.333333333333336,0.0,-36.10451306413302,-80.18867924528298,900.0,795056.0
1000.0,3.151792525,6.482655901038605E-7,1000.0,37.3,0.0,-32.27848101265823,-72.25274725274727,1000.0,795056.0
1100.0,3.801480349,7.828759488046128E-7,1100.0,39.45454545454545,0.0109188185838278,-27.342256214149142,-66.0847880299252,1100.0,800896.0
1200.0,4.12481917,8.498692847866773E-7,1200.0,41.66666666666667,1.1252883845755406,-23.022847100175753,-61.662817551963045,1200.0,800896.0
1300.0,4.438520102,9.148657237245268E-7,1300.0,42.769230769230774,-0.35943453393874486,-20.19386106623586,-55.9748427672956,1300.0,800896.0
1400.0,4.822877162,9.945015731348223E-7,1400.0,44.357142857142854,0.19035765274370903,-17.142857142857153,-52.44618395303328,1400.0,800896.0
1500.0,5.150412625,1.0623644213104208E-6,1500.0,45.53333333333333,0.17724546215776327,-14.265734265734267,-49.08759124087594,1500.0,800896.0
1600.0,5.470985678,1.1287847112712886E-6,1600.0,46.0625,-1.0884875674630967,-12.663185378590075,-45.53119730185498,1600.0,800896.0
1700.0,5.724382889,1.1812866794572895E-6,1700.0,47.529411764705884,0.19114015364930406,-10.532837670384136,-42.71999999999999,1700.0,800896.0
1800.0,5.938988439,1.2257513115429175E-6,1800.0,48.27777777777777,0.04175365344467102,-7.5057736720554225,-40.0,1800.0,800896.0
1900.0,6.232488669,1.2865623191985779E-6,1900.0,48.94736842105264,-0.064284380198654,-5.4347826086956585,-37.58865248226948,1900.0,800896.0
2000.0,6.549540615,1.3522530626622133E-6,2000.0,49.55,-0.12403870007442055,-4.994797086368359,-36.167341430499306,2000.0,800896.0
2100.0,6.867680878,1.418169297102189E-6,2100.0,48.857142857142854,-0.5180552782452613,-6.547619047619058,-37.869062901155345,2100.0,800896.0
2200.0,7.188197568,1.4845779090796204E-6,2200.0,49.09090909090909,0.7740749719517529,-4.967197750702909,-34.29256594724219,2200.0,800896.0
2300.0,7.502977655,1.5497979406973348E-6,2300.0,48.47826086956522,0.4969493762942053,-6.564748201438847,-36.36363636363637,2300.0,800896.0
2400.0,7.786995875,1.6086443482479082E-6,2400.0,48.291666666666664,0.8518010058628652,-7.260155574762322,-35.925520262869675,2400.0,800896.0
2500.0,8.013826054,1.6556418301636933E-6,2500.0,48.24,1.3245990606467928,-6.589785831960455,-34.791666666666664,2500.0,800896.0
2600.0,8.253030378,1.7052031404837263E-6,2600.0,47.92307692307693,1.3336935739097644,-8.14696485623002,-35.400000000000006,2600.0,800896.0
2700.0,8.514652657,1.7594092799854239E-6,2700.0,47.66666666666667,1.388027295285353,-8.275862068965525,-35.73487031700288,2700.0,800896.0
2800.0,8.793994363,1.817286749526457E-6,2800.0,47.75,1.8544252240164927,-8.290155440414502,-34.09715857011915,2800.0,800896.0
2900.0,9.053711201,1.871098096195323E-6,2900.0,47.48275862068966,1.8131455273817025,-8.785714285714288,-34.65959328028293,2900.0,800896.0
3000.0,9.365605481,1.935720210627181E-6,3000.0,47.599999999999994,2.2228746226064224,-8.041237113402069,-32.99492385786802,3000.0,800896.0
3100.0,9.695539665,2.004080055486887E-6,3100.0,47.516129032258064,2.3455500301654806,-8.322237017310258,-32.599837000815015,3100.0,800896.0
3200.0,10.026081862,2.072565875999824E-6,3200.0,47.28125,2.268477818507299,-8.83870967741935,-33.149171270718206,3200.0,800896.0
3300.0,10.349093719,2.139491467536485E-6,3300.0,47.333333333333336,2.499808753155568,-8.557151780137424,-32.06686930091185,3300.0,800896.0
3400.0,10.636769895,2.199095775652656E-6,3400.0,47.14705882352941,2.445551339589362,-8.711433756805796,-32.42446573323506,3400.0,800896.0
3500.0,10.893389564,2.252265412542385E-6,3500.0,47.14285714285714,2.573005545288737,-8.250438853130479,-31.766381766381773,3500.0,800896.0
3600.0,11.112123311,2.297585375539921E-6,3600.0,47.25,2.796167128485812,-8.020477815699675,-30.515463917525775,3600.0,800896.0
3700.0,11.408643052,2.3590220028298057E-6,3700.0,47.13513513513514,2.776482903131931,-8.425720620842565,-30.57409879839787,3700.0,800896.0
3800.0,11.725079891,2.4245853008175516E-6,3800.0,47.05263157894737,2.780352720041845,-7.88203753351206,-30.479896238651115,3800.0,800896.0
3900.0,11.991268238,2.4797374947605157E-6,3900.0,47.12820512820513,2.925512973322327,-7.451797811360087,-29.522613065326624,3900.0,800896.0
4000.0,12.284675433,2.5405292262742214E-6,4000.0,46.949999999999996,2.8222978404980554,-8.320571720265443,-30.024509803921568,4000.0,800896.0
4100.0,12.597486611,2.6053413149738935E-6,4100.0,46.80487804878049,2.747530976446512,-8.561473369835735,-30.364614465032858,4100.0,800896.0
4200.0,12.901416539,2.6683132764554647E-6,4200.0,46.69047619047619,2.697460891907858,-8.900778210116748,-30.553935860058317,4200.0,800896.0
4300.0,13.206204291,2.731462972522904E-6,4300.0,46.69767441860465,2.748473623893276,-8.883610451306414,-30.079455164585706,4300.0,800896.0
4400.0,13.510831515,2.7945794084138965E-6,4400.0,46.72727272727273,2.8112333237152307,-8.820798514391836,-29.50276243093922,4400.0,800896.0
4500.0,13.812008602,2.8569810022500118E-6,4500.0,46.577777777777776,2.720078960577797,-9.322419281491579,-29.94594594594595,4500.0,800896.0
4600.0,14.114482153,2.919651213532285E-6,4600.0,46.47826086956522,2.6689632661536082,-9.714795008912652,-30.12684989429176,4600.0,800896.0
4700.0,14.348239157,2.9680838807223865E-6,4700.0,46.46808510638298,2.6863703477671113,-9.581881533101049,-29.82456140350879,4700.0,800896.0
