learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
10000.0,76.99124373,1.357589737780392E-7,10000.0,87.72,72.43923828338828,73.61976369495166,66.06797457861288,10000.0,6816.0
20000.0,379.428283035,6.690474374961108E-7,20000.0,87.935,72.8329993694959,74.05097322292718,66.40211640211639,20000.0,6816.0
30000.0,872.243976599,1.5380313579869518E-6,30000.0,81.09666666666666,59.68005573210253,60.127961752091664,50.682668058092,30000.0,6816.0
40000.0,1604.464265939,2.82915837768885E-6,40000.0,78.8175,55.34646149824663,55.883578048526495,46.23730964467004,40000.0,6816.0
50000.0,2620.559899617,4.620843948741928E-6,50000.0,79.182,56.715255838611725,56.92886994662142,48.12876862510589,50000.0,6816.0
60000.0,3864.696216442,6.814634585563888E-6,60000.0,77.63166666666666,51.60663693718249,52.756265840608286,41.84756705229863,60000.0,6816.0
70000.0,5312.181900369,9.366991989965216E-6,70000.0,76.61571428571429,47.533637352116756,49.737464304357175,37.10761901102702,70000.0,6816.0
80000.0,7011.682345701,1.2363728050012664E-5,80000.0,75.96625,44.74227670105633,47.65456970950968,33.649665263303206,80000.0,6816.0
90000.0,8968.708319447,1.5814559923627403E-5,90000.0,73.83888888888889,39.29625922571386,43.47753024774341,29.285800096107646,90000.0,6816.0
100000.0,11195.713065478,1.974144646646922E-5,100000.0,72.184,35.62134698908561,40.358927078196366,25.936576403866123,100000.0,6816.0
