learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
10000.0,0.184688324,2.4424625568091867E-10,10000.0,88.01,69.32901712366858,71.72836595142655,60.179342411159084,10000.0,5112.0
20000.0,0.330123839,4.365815328247845E-10,20000.0,88.145,69.46047937438574,71.77044886295987,60.21144487330088,20000.0,5112.0
30000.0,0.471115052,6.230393180996179E-10,30000.0,88.23,69.64083151965508,71.89812972542776,60.374817641117716,30000.0,5112.0
40000.0,0.599565157,7.929117632471024E-10,40000.0,88.34,69.8700092454626,72.07854406130268,60.594795539033456,40000.0,5112.0
50000.0,0.778036828,1.0289366317540407E-9,50000.0,88.294,69.68231742966088,71.83755954385795,60.334779072919474,50000.0,5112.0
60000.0,0.957887592,1.2667853204905987E-9,60000.0,83.14666666666668,61.23421176346234,60.66441047185592,46.982645624705086,60000.0,5112.0
70000.0,1.080126884,1.4284441017359495E-9,70000.0,81.04142857142858,58.54097026598929,56.756492554335445,43.12347319247419,70000.0,5112.0
80000.0,1.218619631,1.6115977205522358E-9,80000.0,79.74625,57.0162769739956,54.55106448626966,41.38055786693678,80000.0,5112.0
90000.0,1.356511393,1.7939565498940646E-9,90000.0,78.86555555555556,55.991258031246424,53.02876898382517,40.3038006465179,90000.0,5112.0
100000.0,1.496837074,1.979534183703363E-9,100000.0,78.04299999999999,54.90095568360495,51.55332950884779,39.072645540818016,100000.0,5112.0
