learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
100.0,2.230377447,1.0322132712883792E-5,100.0,53.0,6.000000000000005,52.52525252525253,6.000000000000005,100.0,1.7889304E7
200.0,5.564574218,2.5769144502690443E-5,200.0,56.99999999999999,13.99999999999999,56.78391959798994,13.99999999999999,200.0,1.7908352E7
300.0,8.229124613,3.812090166915721E-5,300.0,62.66666666666667,25.333333333333343,62.54180602006689,25.333333333333343,300.0,1.7918728E7
400.0,11.004279627,5.0994048902202796E-5,400.0,63.0,26.0,62.907268170426065,26.0,400.0,1.7930808E7
500.0,13.710798146,6.355851281389277E-5,500.0,65.2,30.400000000000006,65.13026052104209,30.400000000000006,500.0,1.7944664E7
600.0,16.412074314,7.610459972778024E-5,600.0,66.5,33.00000000000001,66.4440734557596,33.00000000000001,600.0,1.7953192E7
700.0,19.102460785,8.8604925758576E-5,700.0,66.57142857142857,33.14285714285714,66.52360515021459,33.14285714285714,700.0,1.7960112E7
800.0,21.698410782,1.0067600853645703E-4,800.0,67.125,34.25,67.08385481852316,34.25,800.0,1.7974312E7
900.0,24.267777136,1.1262799818084664E-4,900.0,66.88888888888889,33.77777777777777,66.85205784204672,33.77777777777777,900.0,1.7981016E7
1000.0,26.840348603,1.2460195703506178E-4,1000.0,67.7,35.400000000000006,67.66766766766767,35.400000000000006,1000.0,1.799172E7
1100.0,29.467807549,1.3683519995992926E-4,1100.0,68.0,36.00000000000001,67.97088262056415,36.00000000000001,1100.0,1.7997328E7
1200.0,31.95852685,1.4843527330934644E-4,1200.0,69.0,37.999999999999986,68.97414512093411,37.999999999999986,1200.0,1.8002728E7
1300.0,34.462508648,1.6010144669806485E-4,1300.0,69.3076923076923,38.615384615384606,69.28406466512702,38.615384615384606,1300.0,1.8009416E7
1400.0,36.953558092,1.7170981132075722E-4,1400.0,69.14285714285714,38.28571428571428,69.12080057183702,38.28571428571428,1400.0,1.8013208E7
1500.0,39.432191892,1.8326308363186106E-4,1500.0,70.0,39.99999999999999,69.97998665777185,39.99999999999999,1500.0,1.801752E7
1600.0,41.932011439,1.949172011127634E-4,1600.0,70.1875,40.37500000000001,70.1688555347092,40.37500000000001,1600.0,1.802076E7
1700.0,44.498938829,2.0688672957622895E-4,1700.0,70.23529411764706,40.47058823529412,70.21777516185992,40.47058823529412,1700.0,1.8024608E7
1800.0,47.061032913,2.1883594219320815E-4,1800.0,70.27777777777777,40.55555555555554,70.26125625347414,40.55555555555554,1800.0,1.802796E7
1900.0,49.586914831,2.306186610708719E-4,1900.0,70.42105263157895,40.842105263157904,70.40547656661401,40.842105263157904,1900.0,1.8031624E7
2000.0,52.143822192,2.4254849913877603E-4,2000.0,70.8,41.599999999999994,70.78539269634817,41.599999999999994,2000.0,1.803524E7
2100.0,54.6733135,2.543525886303695E-4,2100.0,71.19047619047619,42.38095238095239,71.17675083373035,42.38095238095239,2100.0,1.8038552E7
2200.0,57.245981998,2.6636054821644196E-4,2200.0,71.5909090909091,43.18181818181819,71.57798999545248,43.18181818181819,2200.0,1.8042128E7
2300.0,60.069176231,2.7954013579011293E-4,2300.0,71.86956521739131,43.739130434782616,71.85732927359722,43.739130434782616,2300.0,1.8045272E7
2400.0,62.82359113,2.924011929427497E-4,2400.0,71.91666666666666,43.83333333333332,71.90496040016673,43.83333333333332,2400.0,1.8048856E7
2500.0,65.348361821,3.0419174957277314E-4,2500.0,72.16,44.32000000000001,72.14885954381754,44.32000000000001,2500.0,1.805156E7
2600.0,68.002418727,3.165878022951607E-4,2600.0,72.23076923076923,44.46153846153847,72.22008464794152,44.46153846153847,2600.0,1.8054088E7
2700.0,70.71238366,3.292468189620119E-4,2700.0,72.44444444444444,44.888888888888886,72.43423490181549,44.888888888888886,2700.0,1.8056712E7
2800.0,73.254188189,3.4112225170917414E-4,2800.0,72.60714285714286,45.214285714285715,72.59735619864237,45.214285714285715,2800.0,1.8059664E7
