learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
100.0,2.182078913,1.0098608269316493E-5,100.0,53.0,6.000000000000005,52.52525252525253,6.000000000000005,100.0,1.7889304E7
200.0,5.354012918,2.479387232748075E-5,200.0,56.99999999999999,13.99999999999999,56.78391959798994,13.99999999999999,200.0,1.7908352E7
300.0,8.247632022,3.8207497594965004E-5,300.0,62.66666666666667,25.333333333333343,62.54180602006689,25.333333333333343,300.0,1.7918728E7
400.0,11.083041684,5.1360148838152824E-5,400.0,63.0,26.0,62.907268170426065,26.0,400.0,1.7930808E7
500.0,13.690612777,6.346526937036688E-5,500.0,65.2,30.400000000000006,65.13026052104209,30.400000000000006,500.0,1.7944664E7
600.0,16.387797594,7.599235398976507E-5,600.0,66.5,33.00000000000001,66.4440734557596,33.00000000000001,600.0,1.7953192E7
700.0,19.015915591,8.820336239469914E-5,700.0,66.57142857142857,33.14285714285714,66.52360515021459,33.14285714285714,700.0,1.7960112E7
800.0,21.639408864,1.0040252050721844E-4,800.0,67.125,34.25,67.08385481852316,34.25,800.0,1.7974312E7
900.0,24.211089954,1.1236527767047839E-4,900.0,66.88888888888889,33.77777777777777,66.85205784204672,33.77777777777777,900.0,1.7981112E7
1000.0,26.941902916,1.2507583476792307E-4,1000.0,67.7,35.400000000000006,67.66766766766767,35.400000000000006,1000.0,1.7991816E7
1100.0,29.451278974,1.3675935534206504E-4,1100.0,68.0,36.00000000000001,67.97088262056415,36.00000000000001,1100.0,1.7997424E7
1200.0,32.059873473,1.4890841104462336E-4,1200.0,69.0,37.999999999999986,68.97414512093411,37.999999999999986,1200.0,1.8002728E7
1300.0,34.710638793,1.6125845602523055E-4,1300.0,69.3076923076923,38.615384615384606,69.28406466512702,38.615384615384606,1300.0,1.8009416E7
1400.0,37.349005394,1.7355332298843383E-4,1400.0,69.14285714285714,38.28571428571428,69.12080057183702,38.28571428571428,1400.0,1.8013208E7
1500.0,39.896188022,1.8542611134764894E-4,1500.0,70.0,39.99999999999999,69.97998665777185,39.99999999999999,1500.0,1.801752E7
1600.0,42.435206583,1.972629739850326E-4,1600.0,70.1875,40.37500000000001,70.1688555347092,40.37500000000001,1600.0,1.802076E7
1700.0,45.252271838,2.1039889005516435E-4,1700.0,70.23529411764706,40.47058823529412,70.21777516185992,40.47058823529412,1700.0,1.8024608E7
1800.0,47.954425941,2.2300132105183563E-4,1800.0,70.27777777777777,40.55555555555554,70.26125625347414,40.55555555555554,1800.0,1.802796E7
1900.0,50.547772097,2.350987467037888E-4,1900.0,70.42105263157895,40.842105263157904,70.40547656661401,40.842105263157904,1900.0,1.8031624E7
