learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
1000.0,82.848733681,6.119304003295473E-4,1000.0,86.5,66.8050200645212,-110.9375000000002,47.47081712062256,1000.0,2.8550816E7
2000.0,167.114315368,0.0012356937715007,2000.0,76.5,49.902790094822294,-40.718562874251454,41.83168316831684,2000.0,2.8613568E7
3000.0,251.632994258,0.0018622169782501821,3000.0,81.69999999999999,63.405757494154244,-19.607843137254914,60.27496382054992,3000.0,2.8654104E7
4000.0,336.041013341,0.002488290227462833,4000.0,82.95,64.77806696143948,-27.47663551401865,58.33842394624313,4000.0,2.8671064E7
5000.0,420.693039189,0.003116983437464721,5000.0,84.36,66.19983246873485,-32.318104906937414,57.47688961392061,5000.0,2.8708056E7
6000.0,505.370382081,0.0037462670429985225,6000.0,85.6,67.09232924987903,-31.506849315068457,56.517362858580775,6000.0,2.8726424E7
7000.0,590.271610659,0.004377567998085194,7000.0,85.82857142857144,67.04160949338342,-32.443257676902526,56.47213690215008,7000.0,2.874252E7
8000.0,674.507111406,0.005004114222483671,8000.0,87.0625,67.94142604280579,-36.36363636363632,55.75032064985036,8000.0,2.8751488E7
9000.0,758.611767661,0.005630057628639584,9000.0,88.45555555555555,69.27458043422631,-35.816993464052366,55.80603998298596,9000.0,2.8768512E7
9324.0,786.511136177,0.005837731672642541,9324.0,88.53496353496354,69.09173315412328,-36.70076726342704,55.21575198994555,9324.0,2.8773336E7
