learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
1000.0,47.100600055,3.1943483928638947E-4,1000.0,92.10000000000001,77.38592774947043,-23.437500000000043,69.26070038910508,1000.0,2.6215504E7
2000.0,94.740749286,6.433022742766768E-4,2000.0,71.15,34.259698118710816,-72.75449101796401,28.5891089108911,2000.0,2.6278256E7
3000.0,143.257827225,9.736400328470507E-4,3000.0,64.9,32.54859959875064,-129.4117647058823,23.806078147612162,3000.0,2.6318792E7
4000.0,191.054908519,0.0012992852699947096,4000.0,67.125,36.917718157959,-145.79439252336442,19.670128283445333,4000.0,2.6335752E7
5000.0,239.434844353,0.0016293645295749459,5000.0,70.02000000000001,40.86553603991131,-153.63790186125215,18.488308863512795,5000.0,2.6372744E7
6000.0,289.130457995,0.001968656339719603,6000.0,72.28333333333333,42.92200874257724,-153.12024353120236,16.30598892803222,6000.0,2.6391112E7
7000.0,336.619525404,0.0022930809238041775,7000.0,73.27142857142857,43.08220898568387,-149.79973297730308,17.902588854760886,7000.0,2.6407208E7
8000.0,382.704986228,0.0026080235998007205,8000.0,75.6625,45.446452975725066,-156.52173913043467,16.75929884566055,8000.0,2.6416176E7
9000.0,428.903905758,0.0029239451050206435,9000.0,78.0,47.61029752235515,-158.82352941176478,15.780518928115713,9000.0,2.64332E7
9324.0,444.599968283,0.0030312988852689107,9324.0,78.36765336765336,47.689790310873256,-157.92838874680305,15.5006284038542,9324.0,2.6438024E7
