learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
100.0,0.345400926,7.104259983477494E-8,100.0,35.0,0.0,-35.41666666666667,-91.17647058823532,100.0,795056.0
200.0,0.673945593,1.386181780934458E-7,200.0,27.500000000000004,0.0,-93.33333333333333,-168.51851851851848,200.0,795056.0
300.0,0.881116366,1.8122938500057493E-7,300.0,30.0,0.0,-74.99999999999999,-135.9550561797753,300.0,795056.0
400.0,1.088923295,2.2397143746351616E-7,400.0,29.75,0.0,-86.0927152317881,-138.13559322033896,400.0,795056.0
500.0,1.293808246,2.661124929454012E-7,500.0,28.999999999999996,0.0,-87.83068783068784,-146.52777777777774,500.0,795056.0
600.0,1.496363624,3.077743982282943E-7,600.0,29.833333333333336,0.0,-80.68669527896996,-136.5168539325843,600.0,795056.0
700.0,1.699392022,3.495335950007124E-7,700.0,29.714285714285715,0.0,-76.97841726618705,-137.68115942028987,700.0,795056.0
800.0,1.902777241,3.9136618327155295E-7,800.0,29.625,0.0,-77.602523659306,-138.55932203389827,800.0,795056.0
900.0,2.101400328,4.322192888237039E-7,900.0,29.555555555555557,0.0,-78.59154929577463,-139.24528301886795,900.0,795056.0
1000.0,2.299516258,4.7296808153505955E-7,1000.0,29.9,0.0,-75.6892230576441,-135.23489932885903,1000.0,795056.0
1100.0,2.502992848,5.148194631353352E-7,1100.0,29.454545454545457,0.0,-77.57437070938217,-140.2476780185759,1100.0,795056.0
1200.0,2.717749335,5.589909114998455E-7,1200.0,29.166666666666668,0.0,-78.94736842105262,-143.5530085959885,1200.0,795056.0
1300.0,2.917853324,6.001486112793452E-7,1300.0,30.0,0.0,-75.33718689788053,-133.93316195372756,1300.0,795056.0
1400.0,3.152788899,6.484705258583402E-7,1400.0,30.428571428571427,0.0,-71.1775043936731,-129.17647058823528,1400.0,795056.0
1500.0,3.353676224,6.897893434050349E-7,1500.0,30.06666666666667,0.0,-73.96351575456052,-133.11111111111106,1500.0,795056.0
1600.0,3.56149015,7.325328350218221E-7,1600.0,30.1875,0.0,-72.11093990755008,-131.7427385892116,1600.0,795056.0
1700.0,3.76948431,7.753133974481375E-7,1700.0,29.764705882352942,0.0,-73.79912663755455,-136.43564356435638,1700.0,795056.0
1800.0,3.978109438,8.182237383543536E-7,1800.0,29.61111111111111,0.0,-74.27785419532327,-138.1578947368421,1800.0,795056.0
1900.0,4.182414957,8.602456153609977E-7,1900.0,29.578947368421055,0.0,-74.67362924281981,-138.50267379679138,1900.0,795056.0
