learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
100.0,0.349246366,7.183353591671419E-8,100.0,33.0,0.0,-42.55319148936171,-179.16666666666669,100.0,795056.0
200.0,0.66309444,1.3638629606217145E-7,200.0,41.5,0.0,-17.000000000000004,-58.10810810810811,200.0,795056.0
300.0,0.86448134,1.7780786697210537E-7,300.0,38.666666666666664,0.0,-26.027397260273965,-71.96261682242991,300.0,795056.0
400.0,1.059244903,2.1786713962328517E-7,400.0,38.0,0.0,-31.914893617021285,-73.4265734265734,400.0,795056.0
500.0,1.253243243,2.577690200172903E-7,500.0,37.4,0.0,-28.80658436213992,-75.84269662921349,500.0,795056.0
600.0,1.448929786,2.9801813263084326E-7,600.0,36.333333333333336,0.0,-32.63888888888889,-82.77511961722486,600.0,795056.0
700.0,1.640079951,3.3733419595965497E-7,700.0,35.85714285714286,0.0,-34.029850746268664,-85.5371900826446,700.0,795056.0
800.0,1.834148726,3.7725056353404294E-7,800.0,36.875,0.0,-32.89473684210527,-76.57342657342654,800.0,795056.0
900.0,2.025415503,4.1659061180043967E-7,900.0,36.333333333333336,0.0,-36.10451306413302,-80.18867924528298,900.0,795056.0
1000.0,2.215327184,4.5565194181329677E-7,1000.0,37.3,0.0,-32.27848101265823,-72.25274725274727,1000.0,795056.0
1100.0,2.412190616,4.961431187873748E-7,1100.0,37.27272727272727,0.0,-31.931166347992345,-72.06982543640899,1100.0,795056.0
1200.0,2.600688384,5.349136329746247E-7,1200.0,36.833333333333336,0.0,-33.21616871704746,-75.05773672055427,1200.0,795056.0
1300.0,2.788717701,5.73587795431378E-7,1300.0,37.38461538461538,0.0,-31.502423263327955,-70.64989517819707,1300.0,795056.0
1400.0,2.977343201,6.123845817351135E-7,1400.0,37.142857142857146,0.0,-32.330827067669176,-72.21135029354208,1400.0,795056.0
1500.0,3.175731086,6.53189310573977E-7,1500.0,37.13333333333333,0.0,-31.88811188811188,-72.08029197080293,1500.0,795056.0
1600.0,3.386015289,6.964408926073835E-7,1600.0,37.625,0.0,-30.287206266318538,-68.29679595278247,1600.0,795056.0
1700.0,3.578434029,7.360178784158454E-7,1700.0,37.29411764705882,0.0,-32.09417596034696,-70.55999999999999,1700.0,795056.0
1800.0,3.770988009,7.756226805979138E-7,1800.0,37.44444444444445,0.0,-30.02309468822169,-69.32330827067668,1800.0,795056.0
1900.0,3.962810228,8.150769730390277E-7,1900.0,37.57894736842105,0.0,-28.913043478260885,-68.22695035460991,1900.0,795056.0
2000.0,4.15697864,8.55013834106591E-7,2000.0,37.5,0.0,-30.072840790842864,-68.69095816464235,2000.0,795056.0
2100.0,4.352349205,8.951979558735051E-7,2100.0,37.523809523809526,0.0,-30.158730158730158,-68.42105263157896,2100.0,795056.0
2200.0,4.54671113,9.351746189959761E-7,2200.0,38.31818181818182,0.0,-27.179006560449864,-62.70983213429254,2200.0,795056.0
2300.0,4.767589666,9.806052599234962E-7,2300.0,38.173913043478265,0.0,-27.877697841726608,-63.636363636363626,2300.0,795056.0
2400.0,4.977413242,1.0237620994788988E-6,2400.0,38.416666666666664,0.0,-27.744165946413148,-61.883899233296844,2400.0,795056.0
2500.0,5.177015211,1.0648165430037552E-6,2500.0,38.76,0.0,-26.11202635914332,-59.47916666666666,2500.0,795056.0
2600.0,5.373368313,1.1052027545094614E-6,2600.0,38.80769230769231,0.0,-27.076677316293914,-59.10000000000001,2600.0,795056.0
2700.0,5.572597832,1.14618059193886E-6,2700.0,38.88888888888889,0.0,-26.436781609195414,-58.501440922190206,2700.0,795056.0
2800.0,5.775504359,1.187914722094391E-6,2800.0,39.285714285714285,0.0,-25.832716506291625,-55.82034830430796,2800.0,795056.0
2900.0,5.980362387,1.2300502400117492E-6,2900.0,39.310344827586206,0.0,-25.714285714285722,-55.614500442086644,2900.0,795056.0
3000.0,6.180321105,1.2711780602259562E-6,3000.0,39.7,0.0,-24.329896907216494,-53.04568527918781,3000.0,795056.0
3100.0,6.383711013,1.3130116129376118E-6,3100.0,39.87096774193548,0.0,-24.101198402130503,-51.915240423797904,3100.0,795056.0
