learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
100.0,0.53690605,1.1043167168295219E-7,100.0,35.0,0.0,-35.41666666666667,-91.17647058823532,100.0,795056.0
200.0,0.993209897,2.0428495685187893E-7,200.0,27.500000000000004,0.0,-93.33333333333333,-168.51851851851848,200.0,795056.0
300.0,1.313259991,2.7011335812004493E-7,300.0,30.0,0.0,-74.99999999999999,-135.9550561797753,300.0,795056.0
400.0,1.629637421,3.351863601427567E-7,400.0,29.75,0.0,-86.0927152317881,-138.13559322033896,400.0,795056.0
500.0,1.942295395,3.994943386686552E-7,500.0,28.999999999999996,0.0,-87.83068783068784,-146.52777777777774,500.0,795056.0
600.0,2.296557212,4.7235946035009293E-7,600.0,29.833333333333336,0.0,-80.68669527896996,-136.5168539325843,600.0,795056.0
700.0,2.615764413,5.380144940746451E-7,700.0,29.714285714285715,0.0,-76.97841726618705,-137.68115942028987,700.0,795056.0
800.0,2.889136329,5.942420550698166E-7,800.0,29.625,0.0,-77.602523659306,-138.55932203389827,800.0,795056.0
900.0,3.103970739,6.384295307581996E-7,900.0,29.555555555555557,0.0,-78.59154929577463,-139.24528301886795,900.0,795056.0
1000.0,3.360887704,6.912726118310624E-7,1000.0,29.9,0.0,-75.6892230576441,-135.23489932885903,1000.0,795056.0
1100.0,4.098266516,8.430568676037259E-7,1100.0,34.0,1.21227115289461,-66.13272311212816,-124.76780185758518,1100.0,795680.0
1200.0,4.41915338,9.091091775519318E-7,1200.0,37.333333333333336,1.9130434782608647,-58.31578947368419,-115.47277936962746,1200.0,795680.0
1300.0,4.727097232,9.724972592745555E-7,1300.0,39.07692307692307,-0.2531645569620354,-52.60115606936415,-103.59897172236508,1300.0,795680.0
1400.0,5.090911935,1.0473859637441484E-6,1400.0,40.85714285714286,-1.2932541069556065,-45.51845342706501,-94.82352941176468,1400.0,795680.0
1500.0,5.378114078,1.106504510171231E-6,1500.0,43.13333333333333,-0.3923107100823878,-41.45936981757876,-89.55555555555551,1500.0,795680.0
1600.0,5.600803452,1.152343555653691E-6,1600.0,44.6875,-0.6539664486778415,-36.36363636363635,-83.60995850622405,1600.0,795680.0
1700.0,5.831162081,1.1997612634784395E-6,1700.0,46.588235294117645,0.2971192352409253,-32.16885007278019,-79.80198019801978,1700.0,795680.0
1800.0,6.069697344,1.2488620740533867E-6,1800.0,48.05555555555556,0.6141490492500277,-28.61072902338378,-75.75187969924811,1800.0,795680.0
