learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
100.0,2.292112523,1.0607841146839264E-5,100.0,53.0,6.000000000000005,52.52525252525253,6.000000000000005,100.0,1.7889304E7
200.0,5.192795678,2.4045957945720765E-5,200.0,60.5,20.999999999999996,60.30150753768844,20.999999999999996,200.0,1.7907728E7
300.0,7.677843801,3.556521541982129E-5,300.0,67.0,34.00000000000001,66.88963210702342,34.00000000000001,300.0,1.7918104E7
400.0,10.569736276,4.89794073776342E-5,400.0,69.25,38.5,69.17293233082708,38.5,400.0,1.7930184E7
500.0,13.03047311,6.0402482374656476E-5,500.0,70.19999999999999,40.39999999999999,70.14028056112224,40.39999999999999,500.0,1.794404E7
600.0,15.426360154,7.152980163343105E-5,600.0,72.33333333333334,44.66666666666668,72.28714524207011,44.66666666666668,600.0,1.7952568E7
700.0,17.946215809,8.323738460950631E-5,700.0,73.14285714285714,46.285714285714285,73.10443490701002,46.285714285714285,700.0,1.7959488E7
800.0,20.617998543,9.56606558360744E-5,800.0,73.625,47.24999999999999,73.59198998748435,47.24999999999999,800.0,1.7973688E7
900.0,22.992932806,1.0670781717985618E-4,900.0,74.55555555555556,49.11111111111111,74.52725250278085,49.11111111111111,900.0,1.7980488E7
1000.0,25.716228958,1.1938294769808533E-4,1000.0,75.1,50.2,75.07507507507508,50.2,1000.0,1.7991192E7
1100.0,28.741016256,1.3350957802205578E-4,1100.0,75.63636363636364,51.272727272727266,75.61419472247498,51.272727272727266,1100.0,1.8052864E7
1200.0,31.13742098,1.4470482796988867E-4,1200.0,76.41666666666667,52.83333333333333,76.39699749791492,52.83333333333333,1200.0,1.8058264E7
1300.0,33.829426671,1.5728569044349248E-4,1300.0,77.0,54.0,76.98229407236336,54.0,1300.0,1.8064952E7
1400.0,36.216959063,1.6844596468222058E-4,1400.0,77.64285714285715,55.28571428571429,77.62687634024303,55.28571428571429,1400.0,1.8068744E7
1500.0,38.584013561,1.79513157605448E-4,1500.0,78.4,56.800000000000004,78.38559039359573,56.800000000000004,1500.0,1.8073056E7
1600.0,41.165427312,1.9158475361426305E-4,1600.0,78.8125,57.62499999999999,78.79924953095684,57.62499999999999,1600.0,1.8076296E7
1700.0,43.803016079,2.03921669366426E-4,1700.0,79.41176470588235,58.823529411764696,79.39964685108887,58.823529411764696,1700.0,1.8080144E7
1800.0,46.21484521,2.1520472060014448E-4,1800.0,79.72222222222223,59.44444444444446,79.71095052807115,59.44444444444446,1800.0,1.8083496E7
1900.0,48.82573968,2.2742151677303208E-4,1900.0,80.05263157894737,60.105263157894726,80.04212743549236,60.105263157894726,1900.0,1.808716E7
2000.0,51.404037337,2.394881991013241E-4,2000.0,80.25,60.5,80.24012006003002,60.5,2000.0,1.8090776E7
2100.0,53.970396692,2.51501207921681E-4,2100.0,80.42857142857143,60.857142857142854,80.41924726060029,60.857142857142854,2100.0,1.8094088E7
2200.0,56.404444039,2.6289712215499586E-4,2200.0,80.63636363636364,61.27272727272728,80.6275579809004,61.27272727272728,2200.0,1.8097664E7
2300.0,59.101868975,2.7552833225535385E-4,2300.0,80.95652173913044,61.913043478260875,80.94823836450631,61.913043478260875,2300.0,1.8100808E7
2400.0,61.51475636,2.8682937783816337E-4,2400.0,81.20833333333334,62.41666666666668,81.20050020842018,62.41666666666668,2400.0,1.8104392E7
2500.0,63.953834765,2.9825479838456616E-4,2500.0,81.47999999999999,62.959999999999994,81.47258903561423,62.959999999999994,2500.0,1.8107096E7
2600.0,66.729271113,3.1125764185079474E-4,2600.0,81.73076923076923,63.46153846153846,81.72373989996153,63.46153846153846,2600.0,1.8109624E7
2700.0,69.471712875,3.241077682366131E-4,2700.0,82.14814814814815,64.29629629629629,82.14153390144497,64.29629629629629,2700.0,1.8112248E7
2800.0,71.862146858,3.3531033437830045E-4,2800.0,82.42857142857143,64.85714285714286,82.42229367631298,64.85714285714286,2800.0,1.81152E7
2900.0,74.356876181,3.470036750713391E-4,2900.0,82.6551724137931,65.31034482758619,82.64918937564677,65.31034482758619,2900.0,1.8118304E7
3000.0,77.105434663,3.5988841806414834E-4,3000.0,82.83333333333334,65.66666666666667,82.8276092030677,65.66666666666667,3000.0,1.8120624E7
3100.0,79.624703112,3.717058459541234E-4,3100.0,82.41935483870968,64.83870967741936,82.23019237039453,64.47196870925686,3100.0,1.8132216E7
3200.0,82.084540091,3.8324862039358556E-4,3200.0,82.1875,64.375,81.80657516757101,63.624760689215066,3200.0,1.8138704E7
3300.0,84.718074152,3.9560840797719606E-4,3300.0,82.03030303030303,64.06060606060606,81.46875,62.9375,3300.0,1.8141552E7
3400.0,87.311951055,4.0778392736330214E-4,3400.0,81.73529411764706,63.47058823529412,80.9917355371901,61.99510403916769,3400.0,1.8144312E7
3500.0,89.802313735,4.1947558207467973E-4,3500.0,81.48571428571428,62.97142857142857,80.55805580558055,61.12777444511097,3500.0,1.8147456E7
