learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
100.0,1.886425447,0.0,100.0,100.0,?,?,?,100.0,0.0
200.0,4.964579231,0.0,200.0,95.5,50.60373216245877,-125.0,-50.0,200.0,0.0
300.0,8.100337544,0.0,300.0,91.66666666666666,26.122931442080354,-525.0000000000014,-316.66666666666646,300.0,0.0
400.0,11.112537228,0.0,400.0,91.75,21.22224874671763,-724.9999999999994,-449.99999999999966,400.0,0.0
500.0,14.115965503,0.0,500.0,89.8,14.002428166734084,-749.9999999999991,-537.4999999999993,500.0,0.0
600.0,17.308733313,0.0,600.0,88.5,14.35664046338447,-762.5000000000016,-589.9999999999978,600.0,0.0
700.0,20.436884477,0.0,700.0,88.14285714285714,19.83110718622371,-591.6666666666672,-277.2727272727267,700.0,0.0
800.0,23.508266516,0.0,800.0,88.5,62.557486467787236,-607.6923076923082,24.590163934426222,800.0,0.0
900.0,26.589893985,0.0,900.0,88.88888888888889,70.4823189090265,-257.14285714285757,50.24875621890546,900.0,0.0
1000.0,29.70199282,0.0,1000.0,89.4,73.65242074598449,-65.62500000000011,58.754863813229576,1000.0,0.0
1100.0,32.996319148,0.0,1100.0,85.18181818181819,63.923541247484906,-69.79166666666666,49.84615384615383,1100.0,0.0
1200.0,36.221681664,0.0,1200.0,84.41666666666666,61.706746029037326,-59.82905982905983,47.91086350974929,1200.0,0.0
1300.0,39.353798411,0.0,1300.0,82.07692307692308,56.724367509986685,-86.39999999999998,44.39140811455849,1300.0,0.0
1400.0,42.685464783,0.0,1400.0,81.5,56.47246937707373,-78.62068965517253,45.81589958158994,1400.0,0.0
1500.0,46.102576782,0.0,1500.0,79.66666666666666,52.634848327984265,-70.39106145251407,42.99065420560747,1500.0,0.0
1600.0,49.3178807,0.0,1600.0,77.8125,48.85960521055796,-59.19282511210763,40.23569023569022,1600.0,0.0
1700.0,52.445654279,0.0,1700.0,77.17647058823529,48.24222887983188,-61.66666666666663,40.58192955589586,1700.0,0.0
1800.0,55.770963594,0.0,1800.0,77.5,49.36093359266463,-42.605633802816875,42.142857142857146,1800.0,0.0
1900.0,59.007722162,0.0,1900.0,77.94736842105263,51.5250637523656,-38.74172185430465,45.44270833333333,1900.0,0.0
2000.0,62.139283935,0.0,2000.0,78.8,53.49245349245351,-26.94610778443109,47.52475247524754,2000.0,0.0
2100.0,65.302654647,0.0,2100.0,79.52380952380952,56.090188710072695,-15.90296495956878,51.24716553287981,2100.0,0.0
2200.0,68.474750444,0.0,2200.0,80.0,57.83219128851407,-10.552763819095453,53.926701570680635,2200.0,0.0
2300.0,71.795204468,0.0,2300.0,80.52173913043478,59.27675130915916,-10.073710073710089,55.86206896551723,2300.0,0.0
2400.0,75.224140354,0.0,2400.0,81.125,60.719705181010184,-5.104408352668209,57.58426966292135,2400.0,0.0
2500.0,78.643046251,0.0,2500.0,81.64,61.905830549166886,0.0,58.94454382826476,2500.0,0.0
2600.0,81.931613899,0.0,2600.0,82.11538461538461,63.553467575548915,-1.3071895424836806,61.822660098522164,2600.0,0.0
2700.0,85.118930566,0.0,2700.0,82.55555555555556,64.90219976021886,-2.614379084967271,64.26403641881639,2700.0,0.0
2800.0,88.3014112,0.0,2800.0,83.0,66.09155280741994,-3.7037037037037313,65.55716353111431,2800.0,0.0
2900.0,91.49622815,0.0,2900.0,83.48275862068965,67.22732454550945,-4.3572984749455435,65.34008683068018,2900.0,0.0
3000.0,94.699611377,0.0,3000.0,83.93333333333334,68.20021111893034,-5.01089324618732,65.12301013024603,3000.0,0.0
3100.0,97.911153814,0.0,3100.0,84.45161290322581,69.22601639411788,-5.01089324618738,65.12301013024602,3100.0,0.0
3200.0,101.11487545,0.0,3200.0,84.84375,69.94880453556186,-4.75161987041042,65.05763688760806,3200.0,0.0
3300.0,104.478704473,0.0,3300.0,85.0909090909091,70.40832357940452,-4.016913319238888,65.37649542575652,3300.0,0.0
3400.0,107.955616846,0.0,3400.0,85.35294117647058,70.81890105208444,-4.402515723270473,65.10161177295024,3400.0,0.0
3500.0,111.399249252,0.0,3500.0,85.54285714285714,71.169461704059,-4.115226337448528,65.625,3500.0,0.0
3600.0,114.892329597,0.0,3600.0,85.75,71.55005083649137,-4.056795131845828,66.13861386138615,3600.0,0.0
3700.0,118.374971735,0.0,3700.0,86.13513513513513,72.30768422735798,-3.2193158953722842,67.13645099295323,3700.0,0.0
3800.0,121.657119497,0.0,3800.0,86.3421052631579,72.65557841729013,-0.19305019305020185,67.25552050473186,3800.0,0.0
3900.0,125.008706179,0.0,3900.0,86.58974358974359,73.14854356815667,2.242990654205616,68.05131337813074,3900.0,0.0
4000.0,128.320219736,0.0,4000.0,86.925,73.69723353235591,2.242990654205609,68.05131337813071,4000.0,0.0
4100.0,131.537758717,0.0,4100.0,87.2439024390244,74.23080583802097,2.607076350093112,68.24529447480268,4100.0,0.0
